,Unnamed: 0,latitude,longtitude,time,precipitation,probability,wetness,station,station_name
0,0,1.2937,103.8125,0,0.0,0.987726354825176,2,1,Alexandra Road
1,1,1.2937,103.8125,5,0.0,0.642826946116329,2,1,Alexandra Road
2,2,1.2937,103.8125,10,2.0326273978987217,0.4276011100079951,2,1,Alexandra Road
3,3,1.2937,103.8125,15,2.705635829637506,0.0117229436282048,1,1,Alexandra Road
4,4,1.2937,103.8125,20,0.36902011607481344,0.5681180084842763,0,1,Alexandra Road
5,5,1.2937,103.8125,25,1.4961628606454709,0.9250635084656916,2,1,Alexandra Road
6,6,1.2937,103.8125,30,1.6045519221286557,0.0025547163931705,1,1,Alexandra Road
7,7,1.256,103.679,0,2.4765993241576356,0.9543652228819884,0,2,Banyan Road
8,8,1.256,103.679,5,1.0579573617309075,0.0889761566198844,2,2,Banyan Road
9,9,1.256,103.679,10,0.0,0.1393296759919516,2,2,Banyan Road
10,10,1.256,103.679,15,0.0,0.4709470693829406,0,2,Banyan Road
11,11,1.256,103.679,20,0.0,0.3263061865174789,1,2,Banyan Road
12,12,1.256,103.679,25,0.0,0.1213131490817398,2,2,Banyan Road
13,13,1.256,103.679,30,0.0,0.1066756552038888,2,2,Banyan Road
14,14,1.3824,103.7603,0,0.0,0.852379208520677,2,3,Bukit Panjang Road
15,15,1.3824,103.7603,5,1.7885209792895256,0.920741154072753,0,3,Bukit Panjang Road
16,16,1.3824,103.7603,10,7.2706167610439305,0.4030098160051317,0,3,Bukit Panjang Road
17,17,1.3824,103.7603,15,2.2507353481163825,0.4182090493593415,0,3,Bukit Panjang Road
18,18,1.3824,103.7603,20,3.6366010448555883,0.5848679364637662,0,3,Bukit Panjang Road
19,19,1.3824,103.7603,25,1.0369860765475964,0.6182955864106834,2,3,Bukit Panjang Road
20,20,1.3824,103.7603,30,0.0,0.0462741341294529,0,3,Bukit Panjang Road
21,21,1.3191,103.8191,0,0.0,0.1672109811262232,1,4,Bukit Timah Road
22,22,1.3191,103.8191,5,0.7313193271172345,0.728797745271582,0,4,Bukit Timah Road
23,23,1.3191,103.8191,10,9.812914160124722,0.8068150640313603,1,4,Bukit Timah Road
24,24,1.3191,103.8191,15,6.444314760712421,0.3409705779195084,2,4,Bukit Timah Road
25,25,1.3191,103.8191,20,10.211251997135236,0.2153937135615322,1,4,Bukit Timah Road
26,26,1.3191,103.8191,25,4.707181461413834,0.4935984881545354,0,4,Bukit Timah Road
27,27,1.3191,103.8191,30,12.182760708087972,0.106824040776455,0,4,Bukit Timah Road
28,28,1.38,103.73,0,2.2915735016412646,0.4844096397644732,0,5,Choa Chu Kang Avenue 4
29,29,1.38,103.73,5,8.147492491389832,0.9133757669275948,0,5,Choa Chu Kang Avenue 4
30,30,1.38,103.73,10,2.0735602048524875,0.285236810498748,1,5,Choa Chu Kang Avenue 4
31,31,1.38,103.73,15,0.8408141876585216,0.9396129318893582,1,5,Choa Chu Kang Avenue 4
32,32,1.38,103.73,20,3.9986773195938636,0.291357406732292,2,5,Choa Chu Kang Avenue 4
33,33,1.38,103.73,25,0.0,0.904154729047804,2,5,Choa Chu Kang Avenue 4
34,34,1.38,103.73,30,0.0,0.1491022566529969,0,5,Choa Chu Kang Avenue 4
35,35,1.3337,103.7768,0,0.0,0.2355317730456062,0,6,Clementi Road
36,36,1.3337,103.7768,5,7.270088824740837,0.5545588417820242,0,6,Clementi Road
37,37,1.3337,103.7768,10,11.709022026208851,0.9270330614367778,0,6,Clementi Road
38,38,1.3337,103.7768,15,9.47526624011076,0.1577214835043263,2,6,Clementi Road
39,39,1.3337,103.7768,20,10.370987342787622,0.2991128276597826,2,6,Clementi Road
40,40,1.3337,103.7768,25,0.47992002036454195,0.4166771649786678,2,6,Clementi Road
41,41,1.3337,103.7768,30,7.669779720817569,0.724557921295903,2,6,Clementi Road
42,42,1.3135,103.9625,0,0.0,0.3813697488015808,0,7,East Coast Parkway
43,43,1.3135,103.9625,5,0.0,0.4365459296882807,1,7,East Coast Parkway
44,44,1.3135,103.9625,10,0.0,0.7130098125519243,1,7,East Coast Parkway
45,45,1.3135,103.9625,15,0.0,0.1763473353533343,0,7,East Coast Parkway
46,46,1.3135,103.9625,20,0.0,0.5861636772105814,2,7,East Coast Parkway
47,47,1.3135,103.9625,25,0.0,0.9962177922458014,0,7,East Coast Parkway
48,48,1.3135,103.9625,30,0.0,0.0974517625501346,2,7,East Coast Parkway
49,49,1.32785,103.88899,0,0.0,0.6342612648250996,0,8,GEYLANG EAST CENTRAL
50,50,1.32785,103.88899,5,0.0,0.4207276882966204,2,8,GEYLANG EAST CENTRAL
51,51,1.32785,103.88899,10,0.0,0.2359446599624305,0,8,GEYLANG EAST CENTRAL
52,52,1.32785,103.88899,15,1.2175333654601534,0.1203627535791728,0,8,GEYLANG EAST CENTRAL
53,53,1.32785,103.88899,20,0.0,0.5362449352322283,2,8,GEYLANG EAST CENTRAL
54,54,1.32785,103.88899,25,2.7014082473429197,0.4909994142838593,0,8,GEYLANG EAST CENTRAL
55,55,1.32785,103.88899,30,1.9338737734241096,0.5348996117712798,2,8,GEYLANG EAST CENTRAL
56,56,1.2994,103.8461,0,0.0,0.086990827887221,1,9,Handy Road
57,57,1.2994,103.8461,5,0.0,0.0282530318707733,2,9,Handy Road
58,58,1.2994,103.8461,10,3.1810814545381465,0.3051333574016327,1,9,Handy Road
59,59,1.2994,103.8461,15,6.4245008580826095,0.4604600978460018,0,9,Handy Road
60,60,1.2994,103.8461,20,3.186454871489176,0.1790893407534245,1,9,Handy Road
61,61,1.2994,103.8461,25,12.924802265243176,0.9709161999991964,0,9,Handy Road
62,62,1.2994,103.8461,30,6.608456544130824,0.508475600188333,2,9,Handy Road
63,63,1.30874,103.818,0,0.0,0.9612744128894924,2,10,Holland Road
64,64,1.30874,103.818,5,0.8517758939177762,0.4001669319675444,2,10,Holland Road
65,65,1.30874,103.818,10,7.043868587710795,0.4974009150076258,2,10,Holland Road
66,66,1.30874,103.818,15,13.272194725856536,0.8929318301430836,1,10,Holland Road
67,67,1.30874,103.818,20,15.81496873760273,0.6513269939771672,0,10,Holland Road
68,68,1.30874,103.818,25,10.70467069358405,0.4109523535848003,2,10,Holland Road
69,69,1.30874,103.818,30,11.740782003992202,0.6450008123073062,1,10,Holland Road
70,70,1.2923,103.7815,0,0.0,0.6576492979846241,0,11,Kent Ridge Road
71,71,1.2923,103.7815,5,1.7728863148210863,0.997552409094434,0,11,Kent Ridge Road
72,72,1.2923,103.7815,10,11.273512016668786,0.9100998119995914,0,11,Kent Ridge Road
73,73,1.2923,103.7815,15,9.156275474131789,0.532967815442039,1,11,Kent Ridge Road
74,74,1.2923,103.7815,20,8.737329970636688,0.082812602693428,0,11,Kent Ridge Road
75,75,1.2923,103.7815,25,5.11938918837523,0.1411566369192088,0,11,Kent Ridge Road
76,76,1.2923,103.7815,30,12.954970513161577,0.4299795347794549,0,11,Kent Ridge Road
77,77,1.3399,103.8878,0,0.0,0.5285491624535863,1,12,Kim Chuan Road
78,78,1.3399,103.8878,5,0.0,0.7525935577825615,0,12,Kim Chuan Road
79,79,1.3399,103.8878,10,0.0,0.2386433354612958,0,12,Kim Chuan Road
80,80,1.3399,103.8878,15,1.6462507320786872,0.0936558116364878,2,12,Kim Chuan Road
81,81,1.3399,103.8878,20,0.0,0.9883382089790615,1,12,Kim Chuan Road
82,82,1.3399,103.8878,25,0.6166056000678537,0.6509794427275304,2,12,Kim Chuan Road
83,83,1.3399,103.8878,30,2.319564820846132,0.2058465844418338,2,12,Kim Chuan Road
84,84,1.4387,103.7363,0,0.0,0.7239789218058005,0,13,Kranji Way
85,85,1.4387,103.7363,5,0.0,0.936663939781892,0,13,Kranji Way
86,86,1.4387,103.7363,10,0.0,0.1952398237048547,1,13,Kranji Way
87,87,1.4387,103.7363,15,0.0,0.954396381816266,0,13,Kranji Way
88,88,1.4387,103.7363,20,0.0,0.9432828786933264,1,13,Kranji Way
89,89,1.4387,103.7363,25,0.0,0.5376566024100458,0,13,Kranji Way
90,90,1.4387,103.7363,30,0.0,0.6420281727128446,1,13,Kranji Way
91,91,1.43854,103.70131,0,0.0,0.7462699170710843,1,14,Lim Chu Kang Road
92,92,1.43854,103.70131,5,0.0,0.1448901637329896,1,14,Lim Chu Kang Road
93,93,1.43854,103.70131,10,0.0,0.3464518615953842,2,14,Lim Chu Kang Road
94,94,1.43854,103.70131,15,0.0,0.0418492211886143,1,14,Lim Chu Kang Road
95,95,1.43854,103.70131,20,0.0,0.5025190142395832,1,14,Lim Chu Kang Road
96,96,1.43854,103.70131,25,0.0,0.8063923016272447,0,14,Lim Chu Kang Road
97,97,1.43854,103.70131,30,0.0,0.937031285911457,0,14,Lim Chu Kang Road
98,98,1.4044,103.78962,0,0.0,0.6513148806105642,2,15,Mandai Lake Road
99,99,1.4044,103.78962,5,3.088234421033878,0.5660550366099073,1,15,Mandai Lake Road
100,100,1.4044,103.78962,10,2.239874117876297,0.2355565243392786,0,15,Mandai Lake Road
101,101,1.4044,103.78962,15,0.2582615165672826,0.2825329409109964,0,15,Mandai Lake Road
102,102,1.4044,103.78962,20,2.3640424141095613,0.7568695419657857,1,15,Mandai Lake Road
103,103,1.4044,103.78962,25,0.0,0.4968656269666058,0,15,Mandai Lake Road
104,104,1.4044,103.78962,30,0.0,0.4799408123802052,0,15,Mandai Lake Road
105,105,1.2799,103.8703,0,0.0,0.0460385173136852,0,16,Marina Gardens Drive
106,106,1.2799,103.8703,5,0.0,0.2010618198785546,2,16,Marina Gardens Drive
107,107,1.2799,103.8703,10,0.0,0.1858627481987043,1,16,Marina Gardens Drive
108,108,1.2799,103.8703,15,4.3985277317564435,0.9904654684377686,2,16,Marina Gardens Drive
109,109,1.2799,103.8703,20,3.918492600337389,0.8997480507552424,1,16,Marina Gardens Drive
110,110,1.2799,103.8703,25,0.9920560935742142,0.127755604730631,2,16,Marina Gardens Drive
111,111,1.2799,103.8703,30,5.003009110561069,0.3243435965542791,2,16,Marina Gardens Drive
112,112,1.30648,103.9104,0,0.0,0.3117429034183111,2,17,Marine Parade Road
113,113,1.30648,103.9104,5,0.0,0.3302563629487024,2,17,Marine Parade Road
114,114,1.30648,103.9104,10,0.0,0.1472265475582032,1,17,Marine Parade Road
115,115,1.30648,103.9104,15,0.0,0.4999731459288236,2,17,Marine Parade Road
116,116,1.30648,103.9104,20,0.0,0.8789381560511387,1,17,Marine Parade Road
117,117,1.30648,103.9104,25,0.0,0.0962035043920025,0,17,Marine Parade Road
118,118,1.30648,103.9104,30,2.1877812085632047,0.9866330330024292,2,17,Marine Parade Road
119,119,1.34583,103.68166,0,10.483005614030178,0.6924550030420783,0,18,Nanyang Avenue
120,120,1.34583,103.68166,5,2.50315245760204,0.5756322448913676,2,18,Nanyang Avenue
121,121,1.34583,103.68166,10,2.90001501906755,0.7165337588887385,2,18,Nanyang Avenue
122,122,1.34583,103.68166,15,0.0,0.4902721787991546,1,18,Nanyang Avenue
123,123,1.34583,103.68166,20,0.0,0.471600476012581,2,18,Nanyang Avenue
124,124,1.34583,103.68166,25,0.0,0.2866283834390628,0,18,Nanyang Avenue
125,125,1.34583,103.68166,30,0.0,0.2845655673926579,1,18,Nanyang Avenue
126,126,1.30105,103.8666,0,0.0,0.2156355795148765,2,19,Nicoll Highway
127,127,1.30105,103.8666,5,0.0,0.54527863757715,1,19,Nicoll Highway
128,128,1.30105,103.8666,10,0.0,0.8533979114755172,0,19,Nicoll Highway
129,129,1.30105,103.8666,15,2.9571193562683966,0.2378693169625489,2,19,Nicoll Highway
130,130,1.30105,103.8666,20,3.4512000429756142,0.2591914963366221,1,19,Nicoll Highway
131,131,1.30105,103.8666,25,3.1157557641155913,0.7301184496771344,1,19,Nicoll Highway
132,132,1.30105,103.8666,30,6.475530563381641,0.1144006220177112,2,19,Nicoll Highway
133,133,1.37288,103.72244,0,4.85426678237442,0.9717133565168506,2,20,Old Choa Chu Kang Road
134,134,1.37288,103.72244,5,3.297676202938645,0.2912102930388172,0,20,Old Choa Chu Kang Road
135,135,1.37288,103.72244,10,2.4747569410615196,0.1866710669399913,0,20,Old Choa Chu Kang Road
136,136,1.37288,103.72244,15,1.7546950966469135,0.9425345977956332,0,20,Old Choa Chu Kang Road
137,137,1.37288,103.72244,20,1.3337973515128387,0.2644926489278725,2,20,Old Choa Chu Kang Road
138,138,1.37288,103.72244,25,0.0,0.6088760732599471,2,20,Old Choa Chu Kang Road
139,139,1.37288,103.72244,30,0.0,0.0792537233008544,0,20,Old Choa Chu Kang Road
140,140,1.3329,103.7556,0,0.7743887784356454,0.5608282150700641,1,21,Old Toh Tuck Road
141,141,1.3329,103.7556,5,10.365368092484468,0.6927973095655823,2,21,Old Toh Tuck Road
142,142,1.3329,103.7556,10,7.14723490317469,0.2954823513403667,1,21,Old Toh Tuck Road
143,143,1.3329,103.7556,15,5.9101910095933885,0.2679330196805969,2,21,Old Toh Tuck Road
144,144,1.3329,103.7556,20,7.610571904871685,0.0189266951767124,0,21,Old Toh Tuck Road
145,145,1.3329,103.7556,25,1.0008325469651544,0.2641385589721727,2,21,Old Toh Tuck Road
146,146,1.3329,103.7556,30,2.2021818500224475,0.3622913527470345,1,21,Old Toh Tuck Road
147,147,1.3662,103.9528,0,0.0,0.141716512933803,0,22,Pasir Ris Street 51
148,148,1.3662,103.9528,5,0.0,0.0515019782215347,1,22,Pasir Ris Street 51
149,149,1.3662,103.9528,10,0.0,0.8390291927735906,0,22,Pasir Ris Street 51
150,150,1.3662,103.9528,15,0.0,0.9111471829989124,0,22,Pasir Ris Street 51
151,151,1.3662,103.9528,20,0.0,0.2058394285670451,2,22,Pasir Ris Street 51
152,152,1.3662,103.9528,25,0.0,0.9806757691185866,2,22,Pasir Ris Street 51
153,153,1.3662,103.9528,30,0.0,0.0852396353189522,2,22,Pasir Ris Street 51
154,154,1.30703,103.89067,0,0.0,0.6731579888065893,1,23,Poole Road
155,155,1.30703,103.89067,5,0.0,0.9108157014777964,1,23,Poole Road
156,156,1.30703,103.89067,10,0.0,0.3338781149278643,1,23,Poole Road
157,157,1.30703,103.89067,15,1.1278468396838832,0.6865435735688107,2,23,Poole Road
158,158,1.30703,103.89067,20,0.0,0.1874455285043393,1,23,Poole Road
159,159,1.30703,103.89067,25,2.1996720806556196,0.5418538816893811,2,23,Poole Road
160,160,1.30703,103.89067,30,1.3064384365308297,0.1512041919063853,1,23,Poole Road
161,161,1.4168,103.9673,0,0.0,0.7344112422760586,1,24,Pulau Ubin
162,162,1.4168,103.9673,5,0.0,0.4068221642137879,0,24,Pulau Ubin
163,163,1.4168,103.9673,10,0.0,0.8594060391907379,1,24,Pulau Ubin
164,164,1.4168,103.9673,15,0.0,0.7145072264337174,2,24,Pulau Ubin
165,165,1.4168,103.9673,20,0.0,0.8405292417264917,2,24,Pulau Ubin
166,166,1.4168,103.9673,25,0.0,0.4348658555898851,1,24,Pulau Ubin
167,167,1.4168,103.9673,30,0.0,0.7667977203679301,2,24,Pulau Ubin
168,168,1.4029,103.9092,0,0.0,0.254554554105325,1,25,Punggol Central
169,169,1.4029,103.9092,5,0.0,0.1137843808466192,2,25,Punggol Central
170,170,1.4029,103.9092,10,0.0,0.9195334714869574,2,25,Punggol Central
171,171,1.4029,103.9092,15,0.0,0.3163558413701511,0,25,Punggol Central
172,172,1.4029,103.9092,20,0.0,0.7008204655271384,2,25,Punggol Central
173,173,1.4029,103.9092,25,0.0,0.1787580175524686,0,25,Punggol Central
174,174,1.4029,103.9092,30,0.0,0.8517968252168677,0,25,Punggol Central
175,175,1.32311,103.76714,0,0.08067631767899042,0.5306704893259393,2,26,S201
176,176,1.32311,103.76714,5,12.34567329947948,0.2808667690510253,2,26,S201
177,177,1.32311,103.76714,10,5.643366529185924,0.5901096140689974,0,26,S201
178,178,1.32311,103.76714,15,10.023298509812317,0.4869254409713531,2,26,S201
179,179,1.32311,103.76714,20,7.828443682032509,0.3906883303347936,0,26,S201
180,180,1.32311,103.76714,25,1.1202089390732026,0.8099097464918998,2,26,S201
181,181,1.32311,103.76714,30,3.450561952639185,0.925458735782081,0,26,S201
182,182,1.29164,103.7702,0,1.4987379004843824,0.1139553998801718,2,27,S203
183,183,1.29164,103.7702,5,0.9704168739449655,0.9120385261238356,1,27,S203
184,184,1.29164,103.7702,10,10.247811235356503,0.8346481379117494,1,27,S203
185,185,1.29164,103.7702,15,8.975191376846277,0.7199941437199583,0,27,S203
186,186,1.29164,103.7702,20,3.1476785412354342,0.2930030954502666,1,27,S203
187,187,1.29164,103.7702,25,13.15321979173336,0.7407406028839075,2,27,S203
188,188,1.29164,103.7702,30,3.3923000542431803,0.8582783360672639,1,27,S203
189,189,1.40081,103.88217,0,0.0,0.7107312918594614,0,28,S204
190,190,1.40081,103.88217,5,0.0,0.5182826727018224,1,28,S204
191,191,1.40081,103.88217,10,0.0,0.5420012876648014,1,28,S204
192,192,1.40081,103.88217,15,0.0,0.8764625828637216,0,28,S204
193,193,1.40081,103.88217,20,0.0,0.0468604063220623,2,28,S204
194,194,1.40081,103.88217,25,0.0,0.423608926642035,1,28,S204
195,195,1.40081,103.88217,30,0.0,0.3416118970559852,0,28,S204
196,196,1.38829,103.9116,0,0.0,0.0542051066607663,0,29,S205
197,197,1.38829,103.9116,5,0.0,0.4821529793583831,2,29,S205
198,198,1.38829,103.9116,10,0.0,0.1809176535495578,1,29,S205
199,199,1.38829,103.9116,15,0.0,0.8272244171544895,0,29,S205
200,200,1.38829,103.9116,20,0.0,0.7400513506357781,1,29,S205
201,201,1.38829,103.9116,25,0.0,0.3860773999504174,1,29,S205
202,202,1.38829,103.9116,30,0.0,0.9165924342235452,1,29,S205
203,203,1.32485,103.95836,0,0.0,0.2590718759302571,0,30,S207
204,204,1.32485,103.95836,5,0.0,0.9467218197554464,0,30,S207
205,205,1.32485,103.95836,10,0.0,0.0739592158574854,1,30,S207
206,206,1.32485,103.95836,15,0.0,0.2566614297101396,0,30,S207
207,207,1.32485,103.95836,20,0.0,0.1361957112560302,0,30,S207
208,208,1.32485,103.95836,25,0.0,0.8555762838640512,0,30,S207
209,209,1.32485,103.95836,30,0.0,0.5728944184442316,2,30,S207
210,210,1.3136,104.00317,0,0.0,0.251100692848517,0,31,S208
211,211,1.3136,104.00317,5,0.0,0.9394779161619896,0,31,S208
212,212,1.3136,104.00317,10,0.0,0.6272634474946307,0,31,S208
213,213,1.3136,104.00317,15,0.0,0.4900912996918899,2,31,S208
214,214,1.3136,104.00317,20,0.0,0.6751223069917206,1,31,S208
215,215,1.3136,104.00317,25,0.0,0.6807621427320555,0,31,S208
216,216,1.3136,104.00317,30,0.0,0.8655182727388159,0,31,S208
217,217,1.42111,103.84472,0,0.0,0.5320234003042292,0,32,S209
218,218,1.42111,103.84472,5,0.0,0.8901935435530666,2,32,S209
219,219,1.42111,103.84472,10,0.0,0.1288549874397871,0,32,S209
220,220,1.42111,103.84472,15,0.0,0.5288954768323004,1,32,S209
221,221,1.42111,103.84472,20,0.0,0.7764749963793145,1,32,S209
222,222,1.42111,103.84472,25,0.0,0.6713719579805347,2,32,S209
223,223,1.42111,103.84472,30,0.0,0.014265578036079,0,32,S209
224,224,1.44003,103.76904,0,0.0,0.8478875660004069,0,33,S210
225,225,1.44003,103.76904,5,0.0,0.9673385125646122,0,33,S210
